,filenames,labels,mapped_labels
54,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s10.wav,Apple,0.0
55,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s9.wav,Unknown,3.0
56,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s1.wav,Unknown,3.0
57,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s6.wav,Cherry,1.0
58,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s7.wav,Apple,0.0
59,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s2.wav,Apple,0.0
60,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s6.wav,Apple,0.0
61,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s4.wav,Unknown,3.0
62,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s1.wav,Apple,0.0
63,Orange.5kh4lrm2.ingestion-8474d8fb45-pdwsh.s5.wav,Orange,2.0
64,Cherry.5kh2800p.ingestion-8474d8fb45-6skpk.s4.wav,Cherry,1.0
65,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s7.wav,Apple,0.0
66,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s9.wav,Cherry,1.0
67,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s3.wav,Cherry,1.0
68,Cherry.5kh2800p.ingestion-8474d8fb45-6skpk.s1.wav,Cherry,1.0
69,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s6.wav,Orange,2.0
70,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s6.wav,Unknown,3.0
71,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s4.wav,Unknown,3.0
72,Orange.5kh3of62.ingestion-8474d8fb45-6skpk.s5.wav,Orange,2.0
73,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s7.wav,Cherry,1.0
74,Apple.5kh0pmfj.ingestion-8474d8fb45-pdwsh.s3.wav,Apple,0.0
75,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s9.wav,Cherry,1.0
76,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s6.wav,Apple,0.0
77,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s1.wav,Unknown,3.0
78,Orange.5kh4ffng.ingestion-8474d8fb45-pdwsh.s7.wav,Orange,2.0
79,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s12.wav,Unknown,3.0
80,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s2.wav,Cherry,1.0
81,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s9.wav,Apple,0.0
82,Apple.5kh0pmfj.ingestion-8474d8fb45-pdwsh.s7.wav,Apple,0.0
83,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s2.wav,Apple,0.0
84,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s6.wav,Orange,2.0
85,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s13.wav,Unknown,3.0
86,Orange.5kh3of62.ingestion-8474d8fb45-6skpk.s4.wav,Orange,2.0
87,Orange.5kh3of62.ingestion-8474d8fb45-6skpk.s1.wav,Orange,2.0
88,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s11.wav,Unknown,3.0
89,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s6.wav,Apple,0.0
90,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s2.wav,Unknown,3.0
91,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s9.wav,Unknown,3.0
92,Apple.5kh1au66.ingestion-8474d8fb45-6skpk.s1.wav,Apple,0.0
93,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s5.wav,Unknown,3.0
94,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s3.wav,Apple,0.0
95,Apple.5kh1au66.ingestion-8474d8fb45-6skpk.s3.wav,Apple,0.0
96,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s1.wav,Orange,2.0
97,Cherry.5kh2800p.ingestion-8474d8fb45-6skpk.s2.wav,Cherry,1.0
98,Apple.5kh0iv9n.ingestion-8474d8fb45-9wskt.s7.wav,Apple,0.0
99,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s2.wav,Unknown,3.0
100,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s8.wav,Apple,0.0
101,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s2.wav,Apple,0.0
102,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s3.wav,Apple,0.0
103,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s9.wav,Cherry,1.0
104,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s8.wav,Cherry,1.0
105,Apple.5kh0iv9n.ingestion-8474d8fb45-9wskt.s4.wav,Apple,0.0
106,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s5.wav,Apple,0.0
107,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s9.wav,Unknown,3.0
108,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s2.wav,Unknown,3.0
109,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s4.wav,Apple,0.0
110,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s1.wav,Unknown,3.0
111,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s4.wav,Unknown,3.0
112,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s7.wav,Orange,2.0
113,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s11.wav,Cherry,1.0
114,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s11.wav,Unknown,3.0
115,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s2.wav,Orange,2.0
116,Apple.5kh0iv9n.ingestion-8474d8fb45-9wskt.s5.wav,Apple,0.0
117,Orange.5kh4ffng.ingestion-8474d8fb45-pdwsh.s8.wav,Orange,2.0
118,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s6.wav,Orange,2.0
119,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s3.wav,Unknown,3.0
120,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s4.wav,Unknown,3.0
121,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s6.wav,Unknown,3.0
122,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s1.wav,Cherry,1.0
123,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s9.wav,Apple,0.0
124,Cherry.5kh2enmt.ingestion-8474d8fb45-6skpk.s7.wav,Cherry,1.0
125,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s5.wav,Unknown,3.0
126,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s1.wav,Cherry,1.0
127,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s7.wav,Unknown,3.0
128,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s4.wav,Orange,2.0
129,Apple.5kh0pmfj.ingestion-8474d8fb45-pdwsh.s6.wav,Apple,0.0
130,Orange.5kh4lrm2.ingestion-8474d8fb45-pdwsh.s1.wav,Orange,2.0
131,Orange.5kh4ffng.ingestion-8474d8fb45-pdwsh.s4.wav,Orange,2.0
132,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s11.wav,Unknown,3.0
133,Orange.5kh3of62.ingestion-8474d8fb45-6skpk.s8.wav,Orange,2.0
134,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s5.wav,Cherry,1.0
135,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s8.wav,Unknown,3.0
136,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s5.wav,Unknown,3.0
137,Apple.5kh0iv9n.ingestion-8474d8fb45-9wskt.s8.wav,Apple,0.0
138,Cherry.5kh2800p.ingestion-8474d8fb45-6skpk.s9.wav,Cherry,1.0
139,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s6.wav,Apple,0.0
140,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s7.wav,Orange,2.0
141,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s7.wav,Unknown,3.0
142,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s1.wav,Orange,2.0
143,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s6.wav,Cherry,1.0
144,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s2.wav,Unknown,3.0
145,Cherry.5kh2enmt.ingestion-8474d8fb45-6skpk.s8.wav,Cherry,1.0
146,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s6.wav,Cherry,1.0
147,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s1.wav,Orange,2.0
148,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s10.wav,Orange,2.0
149,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s1.wav,Cherry,1.0
150,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s2.wav,Orange,2.0
151,Orange.5kh4ffng.ingestion-8474d8fb45-pdwsh.s9.wav,Orange,2.0
152,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s7.wav,Apple,0.0
153,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s9.wav,Orange,2.0
154,Apple.5kh0iv9n.ingestion-8474d8fb45-9wskt.s9.wav,Apple,0.0
155,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s10.wav,Unknown,3.0
156,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s8.wav,Unknown,3.0
157,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s4.wav,Cherry,1.0
158,Orange.5kh4lrm2.ingestion-8474d8fb45-pdwsh.s3.wav,Orange,2.0
159,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s6.wav,Orange,2.0
160,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s4.wav,Apple,0.0
161,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s3.wav,Apple,0.0
162,Cherry.5kh2800p.ingestion-8474d8fb45-6skpk.s7.wav,Cherry,1.0
163,Cherry.5kh2enmt.ingestion-8474d8fb45-6skpk.s6.wav,Cherry,1.0
164,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s7.wav,Unknown,3.0
165,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s7.wav,Cherry,1.0
166,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s11.wav,Apple,0.0
167,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s8.wav,Unknown,3.0
168,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s5.wav,Unknown,3.0
169,Cherry.5kh2enmt.ingestion-8474d8fb45-6skpk.s1.wav,Cherry,1.0
170,Apple.5kh0pmfj.ingestion-8474d8fb45-pdwsh.s8.wav,Apple,0.0
171,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s3.wav,Apple,0.0
172,Apple.5kh0pmfj.ingestion-8474d8fb45-pdwsh.s1.wav,Apple,0.0
173,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s8.wav,Orange,2.0
174,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s3.wav,Orange,2.0
175,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s5.wav,Apple,0.0
176,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s7.wav,Unknown,3.0
177,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s8.wav,Apple,0.0
178,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s4.wav,Cherry,1.0
179,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s10.wav,Unknown,3.0
180,Apple.5kgvrcdv.ingestion-8474d8fb45-9wskt.s11.wav,Apple,0.0
181,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s6.wav,Cherry,1.0
182,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s5.wav,Unknown,3.0
183,Orange.5kh4ffng.ingestion-8474d8fb45-pdwsh.s3.wav,Orange,2.0
184,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s8.wav,Cherry,1.0
185,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s7.wav,Apple,0.0
186,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s13.wav,Unknown,3.0
187,Apple.5kh0iv9n.ingestion-8474d8fb45-9wskt.s2.wav,Apple,0.0
188,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s4.wav,Apple,0.0
189,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s2.wav,Cherry,1.0
190,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s10.wav,Apple,0.0
191,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s5.wav,Orange,2.0
192,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s8.wav,Orange,2.0
193,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s7.wav,Orange,2.0
194,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s1.wav,Orange,2.0
195,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s14.wav,Unknown,3.0
196,Orange.5kh3of62.ingestion-8474d8fb45-6skpk.s2.wav,Orange,2.0
197,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s12.wav,Unknown,3.0
198,Apple.5kh16no5.ingestion-8474d8fb45-6skpk.s8.wav,Apple,0.0
199,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s1.wav,Cherry,1.0
200,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s3.wav,Cherry,1.0
201,Orange.5kh39k4q.ingestion-8474d8fb45-9wskt.s4.wav,Orange,2.0
202,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s10.wav,Cherry,1.0
203,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s2.wav,Orange,2.0
204,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s2.wav,Orange,2.0
205,Cherry.5kh2enmt.ingestion-8474d8fb45-6skpk.s2.wav,Cherry,1.0
206,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s3.wav,Unknown,3.0
207,Orange.5kh3of62.ingestion-8474d8fb45-6skpk.s3.wav,Orange,2.0
208,Cherry.5kh2800p.ingestion-8474d8fb45-6skpk.s10.wav,Cherry,1.0
209,Orange.5kh4lrm2.ingestion-8474d8fb45-pdwsh.s4.wav,Orange,2.0
210,Unknown.5kh5rj09.ingestion-8474d8fb45-pdwsh.s10.wav,Unknown,3.0
211,Orange.5kh4ffng.ingestion-8474d8fb45-pdwsh.s5.wav,Orange,2.0
212,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s2.wav,Cherry,1.0
213,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s2.wav,Unknown,3.0
214,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s7.wav,Cherry,1.0
215,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s9.wav,Orange,2.0
216,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s10.wav,Apple,0.0
217,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s8.wav,Cherry,1.0
218,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s5.wav,Orange,2.0
219,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s9.wav,Unknown,3.0
220,Unknown.5kh5ie25.ingestion-8474d8fb45-6skpk.s6.wav,Unknown,3.0
221,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s11.wav,Unknown,3.0
222,Apple.5kh0pmfj.ingestion-8474d8fb45-pdwsh.s4.wav,Apple,0.0
223,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s10.wav,Unknown,3.0
224,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s5.wav,Orange,2.0
225,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s1.wav,Unknown,3.0
226,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s1.wav,Unknown,3.0
227,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s10.wav,Cherry,1.0
228,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s9.wav,Orange,2.0
229,Cherry.5kh1hr50.ingestion-8474d8fb45-pdwsh.s3.wav,Cherry,1.0
230,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s2.wav,Cherry,1.0
231,Cherry.5kh21qib.ingestion-8474d8fb45-pdwsh.s7.wav,Cherry,1.0
232,Unknown.5kh5985u.ingestion-8474d8fb45-9wskt.s8.wav,Unknown,3.0
233,Unknown.5kh52cma.ingestion-8474d8fb45-6skpk.s6.wav,Unknown,3.0
234,Apple.5kh0cn3e.ingestion-8474d8fb45-9wskt.s8.wav,Apple,0.0
235,Cherry.5kh2nnu6.ingestion-8474d8fb45-pdwsh.s5.wav,Cherry,1.0
236,Cherry.5kh1qkbd.ingestion-8474d8fb45-9wskt.s3.wav,Cherry,1.0
237,Orange.5kh3h8ol.ingestion-8474d8fb45-6skpk.s8.wav,Orange,2.0
238,Orange.5kh48ndd.ingestion-8474d8fb45-pdwsh.s4.wav,Orange,2.0
239,Orange.5kh32m5q.ingestion-8474d8fb45-9wskt.s7.wav,Orange,2.0
240,Apple.5kh10n2n.ingestion-8474d8fb45-pdwsh.s5.wav,Apple,0.0
241,Unknown.5kh4s5kb.ingestion-8474d8fb45-pdwsh.s4.wav,Unknown,3.0
